,word,count,log_count
39288,helicobacter,504663,13.13164615876323
39289,epidural,504622,13.1315649131289
39290,luisa,504596,13.131513388086727
39291,teardrop,504587,13.131495551876645
39292,tableau,504587,13.131495551876645
39293,anion,504530,13.13138258182449
39294,glosspost,504517,13.131356814937513
39295,numeral,504498,13.131319154446834
39296,mdx,504472,13.13126761674005
39297,orthodontics,504462,13.131247793837858
39298,vernal,504458,13.131239864566956
39299,tabby,504455,13.131233917572516
39300,cyngor,504454,13.131231935233178
39301,onl,504425,13.131174445682879
39302,claddagh,504425,13.131174445682879
39303,abf,504393,13.1311110051019
39304,therm,504374,13.131073335352587
39305,myeloid,504353,13.131031698715514
39306,napoleonic,504318,13.130962300467692
39307,tennyson,504309,13.130944454425498
39308,pugs,504309,13.130944454425498
39309,rubicon,504277,13.1308809992516
39310,sprocket,504269,13.130865134828955
39311,roh,504248,13.130823489522028
39312,unilever,504214,13.13075606010969
39313,ctu,504187,13.13070250998428
39314,genomebrowser,504185,13.130698543194246
39315,sima,504171,13.13067077522341
39316,hants,504165,13.130658874428436
39317,maclaren,504141,13.130611269832203
39318,disorderly,504137,13.130603335512502
39319,chairmans,504104,13.130537874972786
39320,yim,504094,13.13051803759957
39321,workflows,504063,13.130456539241656
39322,adn,504035,13.130400989086796
39323,tala,504032,13.130395037101461
39324,ansel,503986,13.130303768889918
39325,dragostea,503973,13.130277974189934
39326,ivanhoe,503970,13.13027202147237
39327,hrvatski,503948,13.130228367127465
39328,destroyers,503910,13.130152959679158
39329,ayala,503909,13.130150975195834
39330,bfg,503884,13.13010136183276
39331,analogies,503882,13.130097392657378
39332,tonawanda,503856,13.130045791943688
39333,imovie,503856,13.130045791943688
39334,regionals,503846,13.13002594480634
39335,kami,503825,13.12998426453569
39336,frigate,503810,13.129954491850143
39337,jansport,503809,13.129952506972922
39338,fanfic,503804,13.129942582527722
39339,tasha,503803,13.129940597626863
39340,nikkei,503803,13.129940597626863
39341,snm,503757,13.129849287928122
39342,instalment,503732,13.1297996595947
39343,lynnwood,503690,13.129716278449513
39344,glucophage,503687,13.129710322387382
39345,dazed,503682,13.129700395538332
39346,bicentennial,503665,13.12966664351445
39347,arl,503659,13.129654730763438
39348,radiologic,503641,13.129618991658896
39349,kts,503594,13.12952566686372
39350,agosto,503585,13.129507795164649
39351,mineralogy,503559,13.129456164017551
39352,corsicana,503527,13.129392614330612
39353,harrier,503519,13.129376726277831
39354,sciencedirect,503455,13.129249612767282
39355,krugerpark,503417,13.129174131474688
39356,oireachtas,503405,13.129150294093304
39357,esposito,503365,13.129070832051285
39358,adjusters,503362,13.129064872143584
39359,sentient,503354,13.129048978882723
39360,olympiad,503350,13.12904103215757
39361,fname,503345,13.12903109866232
39362,iar,503343,13.129027125236592
39363,allende,503327,13.128995337262376
39364,ldc,503309,13.12895957458351
39365,sited,503306,13.128953614012685
39366,entrust,503276,13.128894006350302
39367,surry,503254,13.128850291806268
39368,strainer,503244,13.128830420927239
39369,paragliding,503170,13.128683364149147
39370,whitetail,503167,13.128677401931718
39371,pagemaker,503123,13.128589951991785
39372,iti,503076,13.128496531107777
39373,astrid,503042,13.128428944601993
39374,tripled,503030,13.128405089450471
39375,gwar,503016,13.128377257721105
39376,puffs,502996,13.128337496763974
39377,atwater,502989,13.128323580055474
39378,overpayment,502985,13.12831562756366
39379,faeroe,502955,13.128255981859128
39380,wisenut,502938,13.128222181047308
39381,burying,502926,13.128198320962843
39382,nagel,502914,13.12817446030906
39383,blatantly,502911,13.128168495056656
39384,dispatching,502850,13.128047193872627
39385,chicano,502803,13.127953722267542
39386,chongqing,502746,13.127840351362572
39387,corporates,502722,13.127792612399213
39388,applicators,502713,13.12777470970038
39389,erasing,502708,13.127764763618094
39390,svetlana,502702,13.127752828188767
39391,fleer,502699,13.12774686042068
39392,bossa,502642,13.12763346605984
39393,deuces,502610,13.127569800431697
39394,fud,502583,13.127516079404977
39395,dalian,502563,13.127476284191141
39396,anycom,502533,13.127416588400871
39397,cyclops,502531,13.127412608554812
39398,gunfire,502511,13.127372809223036
39399,veritable,502493,13.12733698847008
39400,mcnair,502463,13.127277284363615
39401,subtilis,502450,13.127251411477104
39402,posterity,502409,13.12716980798841
39403,hdi,502407,13.12716582716008
39404,percutaneous,502405,13.127161846315902
39405,cursos,502394,13.127139951389653
39406,cols,502374,13.12710014120461
39407,urth,502338,13.127028478877465
39408,northbrook,502318,13.126988664254345
39409,keenly,502306,13.126964774719552
39410,rmk,502290,13.126932921118698
39411,mgf,502277,13.126907039320868
39412,healthful,502235,13.126823416626417
39413,voli,502221,13.126795540840915
39414,nem,502198,13.126749743220591
39415,leann,502186,13.126725847977337
39416,meine,502142,13.126638227200004
39417,repealing,502134,13.126622295324703
39418,pixmaps,502128,13.126610346251653
39419,gourd,502106,13.126566531762194
39420,gigablast,502097,13.126548607099549
39421,metronome,502084,13.126522715352941
39422,groaned,502066,13.12648686413549
39423,ferocious,502058,13.12647092984849
39424,blackman,502002,13.126359382729675
39425,voicing,501969,13.126293643779023
39426,fliers,501959,13.126273722031646
39427,mons,501913,13.126182076881603
39428,rdbms,501908,13.12617211494616
39429,imprimir,501817,13.12599079037967
39430,grouper,501815,13.125986804855096
39431,negate,501814,13.125984812086852
39432,sacrificial,501793,13.12594296303637
39433,roessler,501791,13.125938977321175
39434,defies,501766,13.125889154540793
39435,intrastate,501739,13.125835343149706
39436,manawatu,501738,13.125833350079612
39437,blass,501693,13.125743657813715
39438,ainsworth,501588,13.125534344569703
39439,abnormally,501580,13.125518395097629
39440,denzel,501579,13.125516401395734
39441,tfl,501573,13.125504439100887
39442,moped,501534,13.12542668069621
39443,resuming,501512,13.125382814313205
39444,appointees,501505,13.125368856424156
39445,bruising,501476,13.125311028808264
39446,bunkers,501465,13.125289093320532
39447,refrigerate,501418,13.12519536354341
39448,ligase,501414,13.12518738613543
39449,otp,501375,13.125109603072355
39450,flogging,501345,13.125049765829637
39451,religiously,501327,13.125013861765293
39452,beleive,501325,13.125009872345235
39453,mundi,501281,13.124922101077102
39454,warlords,501256,13.124872227606089
39455,hatteras,501240,13.124840307279221
39456,symlink,501222,13.124804395693541
39457,encroachment,501206,13.12477247320135
39458,almeida,501195,13.124750525896827
39459,demande,501190,13.12474054969008
39460,blogcritics,501175,13.124710620472676
39461,cochlear,501173,13.124706629842676
39462,seaboard,501160,13.124680690359488
39463,janelle,501141,13.124642777596751
39464,alphabets,501128,13.124616836457196
39465,atta,501065,13.124491112170391
39466,foldable,501058,13.124477141829423
39467,laplace,501040,13.124441217199294
39468,hydroponics,501013,13.124387327834148
39469,precast,501005,13.124371360057122
39470,univer,500993,13.124347407913504
39471,purest,500985,13.124331439499027
39472,southerly,500951,13.124263570892623
39473,fatboy,500874,13.124109851430338
39474,humiliated,500872,13.124105858402165
39475,unearthed,500859,13.124079903330394
39476,cei,500798,13.123958105149828
39477,sut,500766,13.1238942050895
39478,cataracts,500751,13.123864250530564
39479,westerners,500718,13.123798347342323
39480,camarillo,500692,13.123746420559076
39481,kelty,500637,13.123636566554937
39482,volunteerism,500581,13.123524702804868
39483,subordinates,500578,13.123518709750817
39484,pdq,500576,13.123514714361496
39485,openacs,500571,13.123504725818355
39486,hor,500550,13.12346277284763
39487,newham,500496,13.123354885697484
39488,energie,500493,13.123348891625621
39489,radiographic,500456,13.123274961785006
39490,kinematics,500456,13.123274961785006
39491,errol,500449,13.12326097444355
39492,vagabond,500432,13.12322700437118
39493,otabletest,500421,13.123205023121185
39494,isobaric,500386,13.123135079565607
39495,hba,500269,13.122901232734215
39496,gratuitos,500222,13.122807278865496
39497,innd,500193,13.122749302925493
39498,eads,500192,13.122747303695197
39499,personalise,500168,13.12269932096897
39500,consecrated,500157,13.122677328116646
39501,tbl,500148,13.122659333604972
39502,oscillating,500079,13.122521364923644
39503,fso,500067,13.122497368427132
39504,patenting,500046,13.122455373172588
39505,reciprocating,500043,13.12244937370654
39506,rto,500016,13.12239537689234
39507,subcellular,499961,13.122285374362171
39508,jib,499948,13.122259371995954
39509,bodice,499917,13.122197363624803
39510,foray,499808,13.121979303657449
39511,opiate,499790,13.121943289179624
39512,crosbie,499762,13.121887264080366
39513,cristal,499736,13.121835237963243
39514,harmonisation,499707,13.121777205639223
39515,dunfermline,499700,13.121763197332296
39516,janesville,499677,13.121717168656422
39517,unmistakable,499660,13.121683146099464
39518,egroupware,499630,13.12162310346918
39519,caritas,499620,13.12160308845792
39520,tsm,499600,13.12156305723356
39521,egf,499550,13.121462972161165
39522,filly,499537,13.12143694840147
39523,rhubarb,499529,13.121420933443499
39524,roa,499521,13.121404918229045
39525,debhelper,499514,13.121390904705995
39526,nsaids,499502,13.121366881066733
39527,milt,499484,13.121330844525676
39528,silencing,499449,13.12126076975587
39529,burleson,499424,13.12121071334228
39530,pba,499408,13.121178675922572
39531,ragtime,499380,13.121122607968196
39532,adopters,499368,13.121098577882528
39533,impor,499333,13.121028486834227
39534,philo,499316,13.120994440838082
39535,aesop,499263,13.12088828999764
39536,backseatbangers,499198,13.120758089619073
39537,rushville,499190,13.120742063785428
39538,hab,499158,13.120677957882455
39539,saitek,499148,13.120657923944965
39540,synthesizers,499143,13.120647906825708
39541,vulva,499113,13.120587802002879
39542,arapahoe,499044,13.120449547199055
39543,posey,499031,13.12042349705252
39544,minuteman,498989,13.120339330402505
39545,diminishes,498966,13.12029323613973
39546,zinfandel,498940,13.120241127023228
39547,mayoral,498916,13.120193023890101
39548,fortis,498896,13.120152936178181
39549,medicina,498885,13.120130887251612
39550,gallary,498851,13.120062732950249
39551,tidings,498841,13.120042686683464
39552,sneaking,498814,13.119988559755805
39553,honeys,498804,13.119968512002055
39554,pinus,498797,13.119954478335288
39555,interlink,498731,13.119822151222474
39556,unassisted,498714,13.11978806412995
39557,greening,498704,13.119768012356268
39558,insidious,498680,13.119719886458912
39559,tesol,498651,13.119661731242623
39560,artnet,498618,13.119595550502998
39561,dike,498600,13.119559450071595
39562,crw,498600,13.119559450071595
39563,immutable,498595,13.119549421942693
39564,bansko,498586,13.119531371057246
39565,brien,498581,13.11952134264676
39566,silvery,498555,13.119469193290993
39567,croton,498542,13.11944311759324
39568,depots,498539,13.119437100027968
39569,guevara,498466,13.119290661444149
39570,nodding,498441,13.119240506314322
39571,thinkin,498435,13.119228468708842
39572,sedu,498407,13.119172291300572
39573,jasmin,498340,13.119037853975751
39574,automakers,498324,13.119005746866433
39575,libri,498310,13.11897765230012
39576,igmp,498257,13.118871287148455
39577,misrepresented,498201,13.118758889034217
39578,overtake,498189,13.118734802080311
39579,amici,498099,13.118554131430368
39580,semicolon,498071,13.118497916125738
39581,bubbly,498054,13.118463783863218
39582,edwardsville,497938,13.118230850264304
39583,substantiate,497837,13.118027993192483
39584,algiers,497778,13.11790947348342
39585,ques,497765,13.11788335708262
39586,homebuyer,497758,13.117869294122748
39587,ocho,497682,13.117716597827346
39588,nodal,497653,13.117658325989206
39589,templar,497645,13.117642250401794
39590,mpo,497486,13.11732269448131
39591,unbeaten,497426,13.117202080798748
39592,rawls,497400,13.11714981035144
39593,ocx,497370,13.11708949490162
39594,cedars,497358,13.117065367703029
39595,fortitude,497342,13.117033197199357
39596,aloft,497342,13.117033197199357
39597,ork,497292,13.116932657704341
39598,sheeting,497248,13.116844174586461
39599,hallways,497169,13.116685287519633
39600,mated,497140,13.116626955552393
39601,wart,497136,13.11661890949677
39602,alzheimers,497090,13.116526375203696
39603,snooze,497075,13.116496199126281
39604,tribus,497046,13.116437856127778
39605,hollander,497019,13.1163835337243
39606,kestrel,497006,13.116357377440503
39607,nadh,497001,13.116347317149176
39608,americorps,496982,13.116309087119081
39609,prawns,496933,13.116210487138117
39610,nonpartisan,496929,13.116202437730855
39611,naps,496868,13.116079676241181
39612,ruffled,496847,13.116037410601631
39613,domina,496828,13.115999168721736
39614,armament,496826,13.11599514317562
39615,eldon,496770,13.11588242130464
39616,plums,496751,13.11584417349709
39617,tien,496736,13.11581397682617
39618,palomar,496734,13.115809950534485
39619,revisiting,496718,13.115777739617398
39620,riedel,496716,13.115773713179808
39621,fairer,496708,13.115757607267327
39622,hoppers,496700,13.115741501095442
39623,onscreen,496690,13.115721368015784
39624,gdk,496686,13.115713314670424
39625,distillers,496678,13.115697207785134
39626,enterprising,496658,13.115656939436855
39627,uploader,496633,13.11560660172111
39628,caltrans,496631,13.115602574594384
39629,tyra,496624,13.115588479523128
39630,cocksuckers,496570,13.115479739438003
39631,mtbe,496540,13.115419323169897
39632,hypertensive,496525,13.115389113666993
39633,xie,496518,13.115375015586647
39634,chinchilla,496483,13.115304522203429
39635,bucs,496476,13.115290422930448
39636,transformational,496442,13.115221937919575
39637,sailboats,496436,13.115209851842533
39638,heisman,496404,13.115145390297851
39639,grn,496400,13.115137332312589
39640,jct,496388,13.11511315796721
39641,prides,496383,13.11510308515082
39642,exemplifies,496379,13.115095026824655
39643,arrhythmia,496374,13.115084953825631
39644,astrometric,496284,13.114903622490475
39645,workwear,496279,13.114893547563241
39646,grafting,496263,13.114861307113967
39647,smoothness,496233,13.114800853469804
39648,trinket,496217,13.114768610031843
39649,tolstoy,496213,13.114760549009908
